Model, MAE
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_feature_lp_tau_100_260samples_4trial.yaml,0.4218546785414219
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_240samples_4trial.yaml,1.2459508031606674
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_feature_lp_tau_100_240samples_4trial.yaml,0.4218546599149704
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_320samples_4trial.yaml,1.2082418352365494
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_feature_lp_tau_100_320samples_4trial.yaml,0.4218546636402607
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_420samples_3trial.yaml,1.1025951653718948
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_feature_lp_tau_100_420samples_3trial.yaml,0.4218546785414219
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_340samples_4trial.yaml,1.2312994599342346
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_feature_lp_tau_100_340samples_4trial.yaml,0.4218546524643898
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_440samples_0trial.yaml,1.1480889469385147
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_feature_lp_tau_100_440samples_0trial.yaml,0.4218546710908413
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_460samples_0trial.yaml,1.1840364038944244
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_feature_lp_tau_100_460samples_0trial.yaml,0.4218546487390995
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_360samples_4trial.yaml,1.3059658855199814
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_feature_lp_tau_100_360samples_4trial.yaml,0.421854667365551
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_400samples_4trial.yaml,1.214788794517517
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_feature_lp_tau_100_400samples_4trial.yaml,0.4218546599149704
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_380samples_4trial.yaml,1.2537354826927185
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_feature_lp_tau_100_380samples_4trial.yaml,0.4218546636402607
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_480samples_0trial.yaml,1.0747596099972725
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_feature_lp_tau_100_480samples_0trial.yaml,0.4218546785414219
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_500samples_0trial.yaml,1.0843476355075836
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_feature_lp_tau_100_500samples_0trial.yaml,0.4218546636402607
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_420samples_4trial.yaml,1.2400889843702316
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_feature_lp_tau_100_420samples_4trial.yaml,0.421854667365551
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_440samples_1trial.yaml,1.0996875539422035
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_feature_lp_tau_100_440samples_1trial.yaml,0.4218546561896801
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_460samples_1trial.yaml,1.1059741377830505
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_feature_lp_tau_100_460samples_1trial.yaml,0.4218546785414219
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_480samples_1trial.yaml,1.1117718741297722
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_feature_lp_tau_100_480samples_1trial.yaml,0.4218546710908413
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_500samples_1trial.yaml,1.105924978852272
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_feature_lp_tau_100_500samples_1trial.yaml,0.4218546785414219
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_440samples_2trial.yaml,1.0915974378585815
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_feature_lp_tau_100_440samples_2trial.yaml,0.4218546785414219
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_460samples_2trial.yaml,1.0780439749360085
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_feature_lp_tau_100_460samples_2trial.yaml,0.4218546785414219
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_440samples_3trial.yaml,1.1466280668973923
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_460samples_3trial.yaml,1.1178561747074127
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_feature_lp_tau_100_440samples_3trial.yaml,0.4218546599149704
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_feature_lp_tau_100_460samples_3trial.yaml,0.421854667365551
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_500samples_2trial.yaml,1.0738916024565697
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_feature_lp_tau_100_500samples_2trial.yaml,0.4218546599149704
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_480samples_2trial.yaml,1.0737577676773071
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_feature_lp_tau_100_480samples_2trial.yaml,0.4218546710908413
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_440samples_4trial.yaml,1.2329361140727997
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_feature_lp_tau_100_440samples_4trial.yaml,0.4218546785414219
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_460samples_4trial.yaml,1.2071902006864548
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_feature_lp_tau_100_460samples_4trial.yaml,0.4218546710908413
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_500samples_3trial.yaml,1.13635915517807
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_feature_lp_tau_100_500samples_3trial.yaml,0.4218546487390995
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_480samples_3trial.yaml,1.1175877079367638
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_feature_lp_tau_100_480samples_3trial.yaml,0.4218546710908413
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_500samples_4trial.yaml,1.2133511304855347
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_feature_lp_tau_100_500samples_4trial.yaml,0.4218546636402607
ot_fusion_ZINC_acts_False_emd_0_feature_lp_tau_100_480samples_4trial.yaml,1.2363930493593216
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_acts_False_emd_0_feature_lp_tau_100_480samples_4trial.yaml,0.4218546599149704
