Model, MAE
ot_fusion_ZINC_emd_0_feature_lp_tau_100_10samples_4trial_20finetuned.yaml,0.46965061128139496
ot_fusion_ZINC_emd_0_feature_lp_tau_100_10samples_4trial_25finetuned.yaml,0.4634951241314411
ot_fusion_ZINC_emd_0_feature_lp_tau_100_10samples_4trial_30finetuned.yaml,0.45433905348181725
ot_fusion_ZINC_emd_0_feature_lp_tau_100_10samples_4trial_35finetuned.yaml,0.473806731402874
ot_fusion_ZINC_emd_0_feature_lp_tau_100_10samples_4trial_40finetuned.yaml,0.473806731402874
ot_fusion_ZINC_emd_0_feature_lp_tau_100_10samples_4trial_45finetuned.yaml,0.473806731402874
ot_fusion_ZINC_emd_0_feature_lp_tau_100_10samples_4trial_50finetuned.yaml,0.4673396684229374
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_emd_0_feature_lp_tau_100_10samples_4trial.yaml,0.42186274379491806
vanilla_fusion_ZINC.yaml,2.2076779305934906
vanilla_fusion_ZINC_0finetuned.yaml,0.6560793593525887
vanilla_fusion_ZINC_5finetuned.yaml,0.5726191326975822
vanilla_fusion_ZINC_10finetuned.yaml,0.5458440482616425
vanilla_fusion_ZINC_15finetuned.yaml,0.5360451228916645
vanilla_fusion_ZINC_20finetuned.yaml,0.5055586583912373
vanilla_fusion_ZINC_25finetuned.yaml,0.5055586583912373
vanilla_fusion_ZINC_30finetuned.yaml,0.5055586583912373
vanilla_fusion_ZINC_35finetuned.yaml,0.4538611061871052
vanilla_fusion_ZINC_40finetuned.yaml,0.4538611061871052
vanilla_fusion_ZINC_45finetuned.yaml,0.4538611061871052
vanilla_fusion_ZINC_50finetuned.yaml,0.44816718623042107
GCN_ZINC_GPU-1_01h01m17s_on_Jan_02_2024.yaml,0.4249936267733574
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024.yaml,0.42186281830072403
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_0trial.yaml,1.9081407487392426
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_0trial_0finetuned.yaml,0.6789627894759178
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_0trial_5finetuned.yaml,0.5533393546938896
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_1trial.yaml,2.547734320163727
