Model, MAE
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_100_2samples_1trial_10finetuned.yaml,0.5964934974908829
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_100_2samples_1trial_15finetuned.yaml,0.5964934974908829
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_100_2samples_1trial_20finetuned.yaml,0.51506307721138
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_100_2samples_1trial_25finetuned.yaml,0.51506307721138
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_100_2samples_1trial_30finetuned.yaml,0.51506307721138
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_100_2samples_1trial_35finetuned.yaml,0.458912443369627
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_100_2samples_1trial_40finetuned.yaml,0.458912443369627
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_100_2samples_1trial_45finetuned.yaml,0.4458746463060379
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_100_2samples_1trial_50finetuned.yaml,0.4404987096786499
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_100_2samples_1trial.yaml,1.9707729816436768
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_99.0_2samples_1trial_0finetuned.yaml,0.6184730492532253
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_99.0_2samples_1trial_5finetuned.yaml,0.5379367545247078
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_99.0_2samples_1trial_10finetuned.yaml,0.5379367545247078
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_99.0_2samples_1trial_15finetuned.yaml,0.49351760745048523
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_99.0_2samples_1trial_20finetuned.yaml,0.49351760745048523
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_99.0_2samples_1trial_25finetuned.yaml,0.49351760745048523
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_99.0_2samples_1trial_30finetuned.yaml,0.4516478069126606
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_99.0_2samples_1trial_35finetuned.yaml,0.4516478069126606
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_99.0_2samples_1trial_40finetuned.yaml,0.43976815417408943
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_85.0_2samples_1trial.yaml,1.5981156527996063
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_99.0_2samples_1trial_45finetuned.yaml,0.43105776607990265
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_99.0_2samples_1trial_50finetuned.yaml,0.4188407473266125
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_99.0_2samples_1trial.yaml,1.5987211763858795
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_85.0_2samples_1trial_0finetuned.yaml,0.6332677714526653
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_85.0_2samples_1trial_5finetuned.yaml,0.5705820769071579
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_85.0_2samples_1trial_10finetuned.yaml,0.5454000607132912
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_85.0_2samples_1trial_15finetuned.yaml,0.5074652209877968
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_85.0_2samples_1trial_20finetuned.yaml,0.5074652209877968
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_85.0_2samples_1trial_25finetuned.yaml,0.45100976526737213
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_85.0_2samples_1trial_30finetuned.yaml,0.45072053000330925
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_85.0_2samples_1trial_35finetuned.yaml,0.45072053000330925
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_85.0_2samples_1trial_40finetuned.yaml,0.436666626483202
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_85.0_2samples_1trial_45finetuned.yaml,0.436666626483202
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_85.0_2samples_1trial_50finetuned.yaml,0.4470120444893837
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_85.0_2samples_1trial.yaml,1.5103602856397629
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_99.0_2samples_1trial_0finetuned.yaml,0.6184730492532253
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_99.0_2samples_1trial_5finetuned.yaml,0.5379367545247078
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_99.0_2samples_1trial_10finetuned.yaml,0.5379367545247078
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_99.0_2samples_1trial_15finetuned.yaml,0.49351760745048523
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_99.0_2samples_1trial_20finetuned.yaml,0.49351760745048523
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_99.0_2samples_1trial_25finetuned.yaml,0.49351760745048523
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_99.0_2samples_1trial_30finetuned.yaml,0.4516478069126606
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_99.0_2samples_1trial_35finetuned.yaml,0.4516478069126606
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_99.0_2samples_1trial_40finetuned.yaml,0.43976815417408943
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_99.0_2samples_1trial_45finetuned.yaml,0.43105776607990265
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_99.0_2samples_1trial_50finetuned.yaml,0.4188407473266125
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_99.0_2samples_1trial.yaml,1.5987211763858795
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_100_2samples_1trial_0finetuned.yaml,0.6845781803131104
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_100_2samples_1trial_5finetuned.yaml,0.6211810559034348
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_100_2samples_1trial_10finetuned.yaml,0.5964934974908829
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_100_2samples_1trial_15finetuned.yaml,0.5964934974908829
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_100_2samples_1trial_20finetuned.yaml,0.51506307721138
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_100_2samples_1trial_25finetuned.yaml,0.51506307721138
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_100_2samples_1trial_30finetuned.yaml,0.51506307721138
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_100_2samples_1trial_35finetuned.yaml,0.458912443369627
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_100_2samples_1trial_40finetuned.yaml,0.458912443369627
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_100_2samples_1trial_45finetuned.yaml,0.4458746463060379
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_100_2samples_1trial_50finetuned.yaml,0.4404987096786499
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_85.0_2samples_2trial.yaml,1.5847506523132324
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_100_2samples_1trial.yaml,1.9707729816436768
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_100_2samples_2trial_0finetuned.yaml,0.6777054965496063
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_100_2samples_2trial_5finetuned.yaml,0.56495650857687
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_100_2samples_2trial_10finetuned.yaml,0.524174802005291
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_100_2samples_2trial_15finetuned.yaml,0.524174802005291
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_100_2samples_2trial_20finetuned.yaml,0.524174802005291
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_100_2samples_2trial_25finetuned.yaml,0.46534254029393196
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_100_2samples_2trial_30finetuned.yaml,0.46534254029393196
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_100_2samples_2trial_35finetuned.yaml,0.4381253942847252
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_100_2samples_2trial_40finetuned.yaml,0.4276486076414585
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_100_2samples_2trial_45finetuned.yaml,0.4276486076414585
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_100_2samples_2trial_50finetuned.yaml,0.4260432571172714
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_100_2samples_2trial.yaml,2.134046286344528
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_85.0_2samples_1trial_0finetuned.yaml,0.6332677714526653
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_85.0_2samples_1trial_5finetuned.yaml,0.5705820769071579
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_85.0_2samples_1trial_10finetuned.yaml,0.5454000607132912
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_85.0_2samples_1trial_15finetuned.yaml,0.5074652209877968
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_85.0_2samples_1trial_20finetuned.yaml,0.5074652209877968
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_85.0_2samples_1trial_25finetuned.yaml,0.45100976526737213
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_85.0_2samples_1trial_30finetuned.yaml,0.45072053000330925
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_85.0_2samples_1trial_35finetuned.yaml,0.45072053000330925
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_85.0_2samples_1trial_40finetuned.yaml,0.436666626483202
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_85.0_2samples_1trial_45finetuned.yaml,0.436666626483202
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_85.0_2samples_1trial_50finetuned.yaml,0.4470120444893837
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_85.0_2samples_1trial.yaml,1.5103602856397629
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_100_2samples_2trial.yaml,1.7015917301177979
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_99.0_2samples_2trial.yaml,1.625358909368515
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_99.0_2samples_2trial.yaml,1.625358909368515
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_85.0_2samples_2trial_0finetuned.yaml,0.943496897816658
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_85.0_2samples_2trial_5finetuned.yaml,0.6151644065976143
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_85.0_2samples_2trial_10finetuned.yaml,0.5472104363143444
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_85.0_2samples_2trial_15finetuned.yaml,0.5484712421894073
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_85.0_2samples_2trial_20finetuned.yaml,0.5474574342370033
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_85.0_2samples_2trial_25finetuned.yaml,0.5474574342370033
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_85.0_2samples_2trial_30finetuned.yaml,0.4630490578711033
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_85.0_2samples_2trial_35finetuned.yaml,0.45053086057305336
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_85.0_2samples_2trial_40finetuned.yaml,0.4451555870473385
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_85.0_2samples_2trial_45finetuned.yaml,0.456176295876503
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_85.0_2samples_2trial_50finetuned.yaml,0.47953037917613983
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_85.0_2samples_2trial.yaml,1.4985982179641724
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_85.0_2samples_2trial.yaml,1.5847506523132324
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_100_2samples_2trial_0finetuned.yaml,0.6777054965496063
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_100_2samples_2trial_5finetuned.yaml,0.56495650857687
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_100_2samples_2trial_10finetuned.yaml,0.524174802005291
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_100_2samples_2trial_15finetuned.yaml,0.524174802005291
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_100_2samples_2trial_20finetuned.yaml,0.524174802005291
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_100_2samples_2trial_25finetuned.yaml,0.46534254029393196
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_100_2samples_2trial_30finetuned.yaml,0.46534254029393196
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_100_2samples_2trial_35finetuned.yaml,0.4381253942847252
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_100_2samples_2trial_40finetuned.yaml,0.4276486076414585
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_100_2samples_2trial_45finetuned.yaml,0.4276486076414585
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_100_2samples_2trial_50finetuned.yaml,0.4260432571172714
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_100_2samples_2trial.yaml,2.134046286344528
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_99.0_2samples_2trial_0finetuned.yaml,0.6685992032289505
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_99.0_2samples_2trial_5finetuned.yaml,0.6057274416089058
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_99.0_2samples_2trial_10finetuned.yaml,0.5310934036970139
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_99.0_2samples_2trial_15finetuned.yaml,0.5236931927502155
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_99.0_2samples_2trial_20finetuned.yaml,0.5000240989029408
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_99.0_2samples_2trial_25finetuned.yaml,0.4944479838013649
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_99.0_2samples_2trial_30finetuned.yaml,0.4860609397292137
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_99.0_2samples_2trial_35finetuned.yaml,0.47656696662306786
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_99.0_2samples_2trial_40finetuned.yaml,0.45747561007738113
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_99.0_2samples_2trial_45finetuned.yaml,0.45747561007738113
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_99.0_2samples_2trial_50finetuned.yaml,0.4689585901796818
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_99.0_2samples_2trial.yaml,1.6417066752910614
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_99.0_2samples_2trial.yaml,1.625358909368515
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_100_2samples_3trial.yaml,1.8572706431150436
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_100_2samples_2trial.yaml,1.7015917301177979
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_99.0_2samples_2trial_0finetuned.yaml,0.6685992032289505
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_99.0_2samples_2trial_5finetuned.yaml,0.6057274416089058
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_99.0_2samples_2trial_10finetuned.yaml,0.5310934036970139
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_99.0_2samples_2trial_15finetuned.yaml,0.5236931927502155
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_99.0_2samples_2trial_20finetuned.yaml,0.5000240989029408
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_99.0_2samples_2trial_25finetuned.yaml,0.4944479838013649
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_99.0_2samples_2trial_30finetuned.yaml,0.4860609397292137
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_99.0_2samples_2trial_35finetuned.yaml,0.47656696662306786
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_99.0_2samples_2trial_40finetuned.yaml,0.45747561007738113
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_99.0_2samples_2trial_45finetuned.yaml,0.45747561007738113
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_99.0_2samples_2trial_50finetuned.yaml,0.4689585901796818
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_99.0_2samples_2trial.yaml,1.6417066752910614
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_85.0_2samples_2trial_0finetuned.yaml,0.943496897816658
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_85.0_2samples_2trial_5finetuned.yaml,0.6151644065976143
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_85.0_2samples_2trial_10finetuned.yaml,0.5472104363143444
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_85.0_2samples_2trial_15finetuned.yaml,0.5484712421894073
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_85.0_2samples_2trial_20finetuned.yaml,0.5474574342370033
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_85.0_2samples_2trial_25finetuned.yaml,0.5474574342370033
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_85.0_2samples_2trial_30finetuned.yaml,0.4630490578711033
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_85.0_2samples_2trial_35finetuned.yaml,0.45053086057305336
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_85.0_2samples_2trial_40finetuned.yaml,0.4451555870473385
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_85.0_2samples_2trial_45finetuned.yaml,0.456176295876503
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_85.0_2samples_2trial_50finetuned.yaml,0.47953037917613983
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_85.0_2samples_2trial.yaml,1.4985982179641724
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_100_2samples_3trial_0finetuned.yaml,1.6782339811325073
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_100_2samples_3trial_5finetuned.yaml,0.5918447598814964
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_100_2samples_3trial_10finetuned.yaml,0.4972465857863426
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_100_2samples_3trial_15finetuned.yaml,0.4949541203677654
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_100_2samples_3trial_20finetuned.yaml,0.4949541203677654
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_100_2samples_3trial_25finetuned.yaml,0.4949541203677654
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_100_2samples_3trial_30finetuned.yaml,0.4519682563841343
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_100_2samples_3trial_35finetuned.yaml,0.4379088617861271
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_100_2samples_3trial_40finetuned.yaml,0.4312545731663704
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_100_2samples_3trial_45finetuned.yaml,0.4312545731663704
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_100_2samples_3trial_50finetuned.yaml,0.4464583657681942
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_100_2samples_3trial.yaml,2.3527812063694
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_85.0_2samples_2trial.yaml,1.5847506523132324
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_99.0_2samples_2trial_0finetuned.yaml,0.6685992032289505
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_99.0_2samples_2trial_5finetuned.yaml,0.6057274416089058
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_99.0_2samples_2trial_10finetuned.yaml,0.5310934036970139
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_99.0_2samples_2trial_15finetuned.yaml,0.5236931927502155
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_99.0_2samples_2trial_20finetuned.yaml,0.5000240989029408
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_99.0_2samples_2trial_25finetuned.yaml,0.4944479838013649
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_99.0_2samples_2trial_30finetuned.yaml,0.4860609397292137
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_99.0_2samples_2trial_35finetuned.yaml,0.47656696662306786
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_99.0_2samples_2trial_40finetuned.yaml,0.45747561007738113
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_99.0_2samples_2trial_45finetuned.yaml,0.45747561007738113
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_99.0_2samples_2trial_50finetuned.yaml,0.4689585901796818
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_99.0_2samples_2trial.yaml,1.6417066752910614
ot_fusion_ZINC_sinkhorn_10000_fused_gw_large_eps_primal_cost_tau_85.0_2samples_3trial.yaml,1.598496899008751
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_100_2samples_2trial_0finetuned.yaml,0.6777054965496063
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_100_2samples_2trial_5finetuned.yaml,0.56495650857687
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_100_2samples_2trial_10finetuned.yaml,0.524174802005291
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_100_2samples_2trial_15finetuned.yaml,0.524174802005291
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_100_2samples_2trial_20finetuned.yaml,0.524174802005291
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_100_2samples_2trial_25finetuned.yaml,0.46534254029393196
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_100_2samples_2trial_30finetuned.yaml,0.46534254029393196
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_100_2samples_2trial_35finetuned.yaml,0.4381253942847252
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_100_2samples_2trial_40finetuned.yaml,0.4276486076414585
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_100_2samples_2trial_45finetuned.yaml,0.4276486076414585
ot_fusion_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_100_2samples_2trial_50finetuned.yaml,0.4260432571172714
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_sinkhorn_100_fused_gw_large_eps_primal_cost_tau_100_2samples_2trial.yaml,2.134046286344528
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_85.0_2samples_2trial_0finetuned.yaml,0.943496897816658
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_85.0_2samples_2trial_5finetuned.yaml,0.6151644065976143
ot_fusion_ZINC_sinkhorn_1_fused_gw_large_eps_primal_cost_tau_85.0_2samples_2trial_10finetuned.yaml,0.5472104363143444
