Model, MAE
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_0trial.yaml,0.4218546338379383
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_0trial_0finetuned.yaml,1.0260401144623756
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_0trial_5finetuned.yaml,0.7616661861538887
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_0trial_10finetuned.yaml,0.5110577419400215
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_0trial_15finetuned.yaml,0.49908917024731636
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_0trial_20finetuned.yaml,0.4795190095901489
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_0trial_25finetuned.yaml,0.4795190095901489
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_0trial_30finetuned.yaml,0.4795190095901489
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_0trial_35finetuned.yaml,0.45806172490119934
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_0trial_40finetuned.yaml,0.45806172490119934
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_0trial_45finetuned.yaml,0.44916241988539696
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_0trial_50finetuned.yaml,0.4595806375145912
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_0trial.yaml,0.4218546375632286
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_02_tau_100_10samples_1trial.yaml,2.5480138063430786
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_05_tau_100_10samples_1trial.yaml,2.2576665580272675
ot_fusion_ZINC_emd_0_feature_lp_tau_100_10samples_2trial_0finetuned.yaml,1.6427764594554901
ot_fusion_ZINC_emd_0_feature_lp_tau_100_10samples_2trial_5finetuned.yaml,0.537704911082983
ot_fusion_ZINC_emd_0_feature_lp_tau_100_10samples_2trial_10finetuned.yaml,0.4884166531264782
